MT-ND6	MT-ND4
MT-ND6	MT-ND2
MT-ND6	MT-ND3
MT-ND6	MT-ND5
MT-ND6	MT-ND4L
MT-ND6	MT-ND1
MTOR	RB1CC1
MTOR	PIK3R2
MTOR	PIK3R3
MTOR	PIK3CA
MTOR	TUBB4A
MTOR	IRS1
MTOR	PSMC5
MTOR	ULK1
MTOR	TUBA1B
MTOR	ATG101
MTOR	TUBB
MTOR	IRS4
MTOR	PIK3CD
MTOR	PIK3CB
MTOR	PIK3R1
MTOR	AKT3
MTOR	IRS2
MTOR	AKT2
MTOR	CHUK
MTOR	ULK2
MTOR	PSMD14
MTOR	PSMC6
MTOR	AKT1
NAE1	APP
NCSTN	APH1B
NCSTN	APP
NCSTN	APH1A
NCSTN	PSEN1
NCSTN	PSENEN
NCSTN	PSEN2
NDUFA1	NDUFB4
NDUFA1	UQCRC1
NDUFA1	NDUFB7
NDUFA1	NDUFS7
NDUFA1	NDUFA2
NDUFA1	NDUFA10
NDUFA1	COX5B
NDUFA1	NDUFB5
NDUFA1	NDUFS3
NDUFA1	NDUFA9
NDUFA1	UQCRC2
NDUFA1	NDUFB10
NDUFA1	NDUFS6
NDUFA1	NDUFB9
NDUFA1	NDUFC2
NDUFA1	COX6A2
NDUFA1	COX7A1
NDUFA1	NDUFS4
NDUFA1	NDUFB8
NDUFA1	NDUFA7
NDUFA1	UQCRFS1
NDUFA1	UQCRH
NDUFA1	NDUFS8
NDUFA1	COX5A
NDUFA1	NDUFV2
NDUFA1	NDUFA12
NDUFA1	UQCR10
NDUFA1	NDUFA4
NDUFA1	NDUFV3
NDUFA1	MT-CYB
NDUFA1	MT-ND6
NDUFA1	MT-ND1
NDUFA1	MT-ND4L
NDUFA1	MT-ND5
NDUFA1	MT-ND4
NDUFA1	MT-ND2
NDUFA1	MT-ND3
NDUFA1	NDUFS2
NDUFA1	COX4I1
NDUFA1	UQCRB
NDUFA1	UQCR11
NDUFA1	COX6B1
NDUFA1	UQCRQ
NDUFA1	COX7B
NDUFA1	COX7C
NDUFA1	NDUFC1
NDUFA1	NDUFA6
NDUFA1	NDUFB6
NDUFA1	NDUFA5
NDUFA1	NDUFB1
NDUFA1	NDUFB2
NDUFA1	NDUFS5
NDUFA1	NDUFA8
NDUFA1	NDUFA3
NDUFA1	NDUFV1
NDUFA1	NDUFA13
NDUFA1	NDUFS1
NDUFA1	NDUFAB1
NDUFA1	NDUFA11
NDUFA1	NDUFB3
NDUFA10	NDUFB4
NDUFA10	UQCRC1
NDUFA10	NDUFB7
NDUFA10	NDUFS7
NDUFA10	NDUFA2
NDUFA10	UQCR10
NDUFA10	COX7C
NDUFA10	MT-CO1
NDUFA10	COX7B
NDUFA10	ATP5F1C
NDUFA10	UQCR11
NDUFA10	COX6A2
NDUFA10	UQCRH
NDUFA10	ATP5F1B
NDUFA10	COX6B1
NDUFA10	UQCRQ
NDUFA10	UQCRB
NDUFA10	UQCRFS1
NDUFA10	COX4I1
NDUFA10	CYC1
NDUFA10	COX5A
NDUFA10	COX5B
NDUFA10	UQCRC2
NDUFA10	NDUFA4
NDUFA10	MT-ND4L
NDUFA10	NDUFB1
NDUFA10	MT-ND6
NDUFA10	MT-ND5
NDUFA10	MT-ND1
NDUFA10	NDUFC1
NDUFA10	NDUFB3
NDUFA10	NDUFS1
NDUFA10	NDUFAB1
NDUFA10	NDUFV2
NDUFA10	MT-ND3
NDUFA10	MT-ND4
NDUFA10	NDUFC2
NDUFA10	NDUFA13
NDUFA10	NDUFB5
NDUFA10	NDUFB2
NDUFA10	NDUFA12
NDUFA10	NDUFA9
NDUFA10	NDUFA5
NDUFA10	NDUFB8
NDUFA10	NDUFA6
NDUFA10	NDUFS6
NDUFA10	NDUFA1
NDUFA10	NDUFA11
NDUFA10	NDUFS4
NDUFA10	NDUFA7
NDUFA10	MT-ND2
NDUFA10	NDUFS3
NDUFA10	NDUFV1
NDUFA10	NDUFA3
NDUFA10	NDUFB9
NDUFA10	NDUFA8
NDUFA10	NDUFS2
NDUFA10	NDUFS5
NDUFA10	NDUFB10
NDUFA10	NDUFV3
NDUFA10	NDUFB6
NDUFA10	NDUFS8
NDUFA11	NDUFB4
NDUFA11	UQCRC1
NDUFA11	NDUFB7
NDUFA11	NDUFS7
NDUFA11	NDUFA2
NDUFA11	NDUFA10
NDUFA11	COX5B
NDUFA11	NDUFB5
NDUFA11	NDUFS3
NDUFA11	NDUFA9
NDUFA11	UQCRC2
NDUFA11	NDUFB10
NDUFA11	NDUFS6
NDUFA11	NDUFB9
NDUFA11	NDUFC2
NDUFA11	COX6A2
NDUFA11	NDUFS4
NDUFA11	NDUFB8
NDUFA11	NDUFA7
NDUFA11	UQCRFS1
NDUFA11	UQCRH
NDUFA11	NDUFS8
NDUFA11	CYC1
NDUFA11	COX5A
NDUFA11	NDUFV2
NDUFA11	NDUFA12
NDUFA11	UQCR10
NDUFA11	NDUFA4
NDUFA11	NDUFV3
NDUFA11	MT-CYB
NDUFA11	MT-ND6
NDUFA11	MT-ND1
NDUFA11	MT-ND4L
NDUFA11	MT-ND5
NDUFA11	MT-ND4
NDUFA11	MT-ND2
NDUFA11	MT-ND3
NDUFA11	NDUFS2
NDUFA11	NDUFA1
NDUFA11	NDUFS5
NDUFA11	NDUFA8
NDUFA11	UQCRQ
NDUFA11	NDUFB6
NDUFA11	COX4I1
NDUFA11	COX6B1
NDUFA11	COX7C
NDUFA11	COX7B
NDUFA11	UQCRB
NDUFA11	UQCR11
NDUFA11	NDUFB2
NDUFA11	NDUFB1
NDUFA11	NDUFC1
NDUFA11	NDUFA6
NDUFA11	NDUFA5
NDUFA11	NDUFAB1
NDUFA11	NDUFS1
NDUFA11	NDUFB3
NDUFA11	NDUFA3
NDUFA11	NDUFV1
NDUFA11	NDUFA13
NDUFA12	NDUFB4
NDUFA12	UQCRC1
NDUFA12	NDUFB7
NDUFA12	NDUFS7
NDUFA12	NDUFA2
NDUFA12	NDUFA10
NDUFA12	COX5B
NDUFA12	NDUFB5
NDUFA12	NDUFS3
NDUFA12	NDUFA9
NDUFA12	UQCRC2
NDUFA12	NDUFB10
NDUFA12	NDUFS6
NDUFA12	NDUFB9
NDUFA12	NDUFC2
NDUFA12	COX6A2
NDUFA12	ATP5PO
NDUFA12	NDUFS4
NDUFA12	NDUFB8
NDUFA12	NDUFA7
NDUFA12	ATP5PD
NDUFA12	UQCRFS1
NDUFA12	UQCRH
NDUFA12	NDUFS8
NDUFA12	CYC1
NDUFA12	COX5A
NDUFA12	NDUFV2
NDUFA12	NDUFA4L2
NDUFA12	MT-CYB
NDUFA12	SDHB
NDUFA12	SDHD
NDUFA12	COX7B
NDUFA12	UQCRHL
NDUFA12	ATP5PB
NDUFA12	SDHC
NDUFA12	ATP5F1C
NDUFA12	COX6C
NDUFA12	COX4I1
NDUFA12	COX6B1
NDUFA12	COX7C
NDUFA12	ATP5PF
NDUFA12	MT-ND6
NDUFA12	UQCR11
NDUFA12	UQCRQ
NDUFA12	NDUFB2
NDUFA12	NDUFB1
NDUFA12	MT-ND4L
NDUFA12	MT-ND4
NDUFA12	NDUFA4
NDUFA12	MT-ND3
NDUFA12	NDUFA13
NDUFA12	NDUFB3
NDUFA12	NDUFAB1
NDUFA12	NDUFS1
NDUFA12	NDUFC1
NDUFA12	MT-ND5
NDUFA12	NDUFA5
NDUFA12	NDUFA6
NDUFA12	UQCRB
NDUFA12	MT-ND2
NDUFA12	MT-ND1
NDUFA12	NDUFV1
NDUFA12	NDUFA3
NDUFA12	NDUFA1
NDUFA12	NDUFA11
NDUFA12	NDUFB6
NDUFA12	NDUFA8
NDUFA12	UQCR10
NDUFA12	NDUFS2
NDUFA12	NDUFS5
NDUFA12	NDUFV3
NDUFA13	NDUFB4
NDUFA13	UQCRC1
NDUFA13	ATP5F1D
NDUFA13	NDUFB7
NDUFA13	NDUFS7
NDUFA13	NDUFA2
NDUFA13	NDUFA10
NDUFA13	COX5B
NDUFA13	NDUFB5
NDUFA13	NDUFS3
NDUFA13	NDUFA9
NDUFA13	UQCRC2
NDUFA13	NDUFB10
NDUFA13	NDUFS6
NDUFA13	NDUFB9
NDUFA13	NDUFC2
NDUFA13	COX6A2
NDUFA13	NDUFS4
NDUFA13	NDUFB8
NDUFA13	NDUFA7
NDUFA13	ATP5PD
NDUFA13	UQCRFS1
NDUFA13	UQCRH
NDUFA13	NDUFS8
NDUFA13	CYC1
NDUFA13	COX5A
NDUFA13	NDUFV2
NDUFA13	NDUFA12
NDUFA13	UQCR10
NDUFA13	NDUFA4
NDUFA13	NDUFV3
NDUFA13	MT-CYB
NDUFA13	MT-ND6
NDUFA13	MT-ND1
NDUFA13	MT-ND4L
NDUFA13	MT-ND5
NDUFA13	MT-ND4
NDUFA13	MT-ND2
NDUFA13	MT-ND3
NDUFA13	NDUFS2
NDUFA13	NDUFA1
NDUFA13	NDUFS5
NDUFA13	NDUFA8
NDUFA13	COX4I2
NDUFA13	UQCRQ
NDUFA13	NDUFB6
NDUFA13	NDUFA11
NDUFA13	ATP5PF
NDUFA13	NDUFS1
NDUFA13	NDUFB3
NDUFA13	NDUFA5
NDUFA13	NDUFA3
NDUFA13	NDUFB2
NDUFA13	COX6C
NDUFA13	COX7B
NDUFA13	COX6B1
NDUFA13	COX7C
NDUFA13	UQCRB
NDUFA13	COX4I1
NDUFA13	UQCR11
NDUFA13	NDUFC1
NDUFA13	NDUFB1
NDUFA13	NDUFV1
NDUFA13	NDUFAB1
NDUFA13	NDUFA6
NDUFA2	NDUFB4
NDUFA2	UQCRC1
NDUFA2	NDUFB7
NDUFA2	NDUFS7
NDUFA2	COX7A1
NDUFA2	COX7A2
NDUFA2	SDHC
NDUFA2	MT-CO3
NDUFA2	MT-CYB
NDUFA2	COX6A2
NDUFA2	COX7B
NDUFA2	COX6C
NDUFA2	SDHB
NDUFA2	COX5A
NDUFA2	UQCRC2
NDUFA2	UQCRHL
NDUFA2	ATP5PD
NDUFA2	COX4I1
NDUFA2	COX6B1
NDUFA2	SDHD
NDUFA2	COX7C
NDUFA2	MT-ND6
NDUFA2	UQCR11
NDUFA2	COX5B
NDUFA2	CYC1
NDUFA2	UQCRH
NDUFA2	UQCRB
NDUFA2	UQCRFS1
NDUFA2	MT-ND4L
NDUFA2	UQCRQ
NDUFA2	NDUFB1
NDUFA2	NDUFS8
NDUFA2	NDUFA10
NDUFA2	NDUFB6
NDUFA2	UQCR10
NDUFA2	NDUFS2
NDUFA2	NDUFS5
NDUFA2	NDUFA8
NDUFA2	NDUFV3
NDUFA2	NDUFB10
NDUFA2	MT-ND2
NDUFA2	NDUFA3
NDUFA2	NDUFB9
NDUFA2	NDUFV1
NDUFA2	MT-ND1
NDUFA2	NDUFS3
NDUFA2	NDUFA11
NDUFA2	NDUFA1
NDUFA2	NDUFA7
NDUFA2	NDUFS4
NDUFA2	NDUFA5
NDUFA2	NDUFA9
NDUFA2	MT-ND5
NDUFA2	NDUFA6
NDUFA2	NDUFS6
NDUFA2	NDUFB8
NDUFA2	NDUFA12
NDUFA2	NDUFB2
NDUFA2	NDUFC2
NDUFA2	NDUFA13
NDUFA2	NDUFB5
NDUFA2	MT-ND3
NDUFA2	NDUFA4
NDUFA2	MT-ND4
NDUFA2	NDUFS1
NDUFA2	NDUFAB1
NDUFA2	NDUFV2
NDUFA2	NDUFB3
NDUFA2	NDUFC1
NDUFA3	NDUFB4
NDUFA3	UQCRC1
NDUFA3	NDUFB7
NDUFA3	NDUFS7
NDUFA3	NDUFA2
NDUFA3	NDUFA10
NDUFA3	COX5B
NDUFA3	NDUFB5
NDUFA3	NDUFS3
NDUFA3	NDUFA9
NDUFA3	UQCRC2
NDUFA3	NDUFB10
NDUFA3	NDUFS6
NDUFA3	NDUFB9
NDUFA3	NDUFC2
NDUFA3	COX6A2
NDUFA3	NDUFS4
NDUFA3	NDUFB8
NDUFA3	NDUFA7
NDUFA3	UQCRFS1
NDUFA3	UQCRH
NDUFA3	NDUFS8
NDUFA3	CYC1
NDUFA3	COX5A
NDUFA3	NDUFV2
NDUFA3	NDUFA12
NDUFA3	UQCR10
NDUFA3	NDUFA4
NDUFA3	NDUFV3
NDUFA3	MT-ND6
NDUFA3	MT-ND1
NDUFA3	MT-ND4L
NDUFA3	MT-ND5
NDUFA3	MT-ND4
NDUFA3	MT-ND2
NDUFA3	MT-ND3
NDUFA3	NDUFS2
NDUFA3	NDUFA1
NDUFA3	NDUFS5
NDUFA3	NDUFA8
NDUFA3	UQCRQ
NDUFA3	NDUFB6
NDUFA3	NDUFA11
NDUFA3	NDUFS1
NDUFA3	NDUFB3
NDUFA3	NDUFA5
NDUFA3	UQCRB
NDUFA3	COX7B
NDUFA3	COX4I1
NDUFA3	COX7C
NDUFA3	COX6B1
NDUFA3	UQCR11
NDUFA3	NDUFB2
NDUFA3	NDUFB1
NDUFA3	NDUFA13
NDUFA3	NDUFAB1
NDUFA3	NDUFC1
NDUFA3	NDUFA6
NDUFA3	NDUFV1
NDUFA4	NDUFB4
NDUFA4	NDUFB7
NDUFA4	COX6A1
NDUFA4	NDUFS7
NDUFA4	NDUFA2
NDUFA4	NDUFA10
NDUFA4	COX5B
NDUFA4	NDUFB5
NDUFA4	NDUFS3
NDUFA4	NDUFA9
NDUFA4	UQCRC2
NDUFA4	NDUFB10
NDUFA4	NDUFS6
NDUFA4	NDUFB9
NDUFA4	NDUFC2
NDUFA4	COX6A2
NDUFA4	NDUFS4
NDUFA4	NDUFB8
NDUFA4	NDUFA7
NDUFA4	UQCRFS1
NDUFA4	UQCRH
NDUFA4	NDUFS8
NDUFA4	COX5A
NDUFA4	COX8A
NDUFA4	NDUFV2
NDUFA4	NDUFA12
NDUFA4	UQCR10
NDUFA4	NDUFA4L2
NDUFA4	COX7A2L
NDUFA4	UQCRB
NDUFA4	MT-ND5
NDUFA4	MT-ND2
NDUFA4	UQCR11
NDUFA4	MT-ND3
NDUFA4	MT-ND4
NDUFA4	ATP5PF
NDUFA4	MT-ND1
NDUFA4	NDUFV3
NDUFA4	NDUFA11
NDUFA4	UQCRQ
NDUFA4	NDUFS5
NDUFA4	NDUFC1
NDUFA4	NDUFS1
NDUFA4	NDUFB1
NDUFA4	NDUFA3
NDUFA4	NDUFV1
NDUFA4	NDUFS2
NDUFA4	NDUFA8
NDUFA4	NDUFA13
NDUFA4	COX4I1
NDUFA4	NDUFAB1
NDUFA4	NDUFB2
NDUFA4	NDUFB6
NDUFA4	MT-CO3
NDUFA4	MT-CO1
NDUFA4	NDUFB3
NDUFA4	NDUFA1
NDUFA4	NDUFA5
NDUFA4	MT-CO2
NDUFA4	COX7A2
NDUFA4	COX7B
NDUFA4	COX6C
NDUFA4	COX6B1
NDUFA4	COX7C
NDUFA4	NDUFA6
NDUFA4L2	NDUFA12
NDUFA4L2	NDUFA4
NDUFA5	NDUFB4
NDUFA5	UQCRC1
NDUFA5	NDUFB7
NDUFA5	NDUFS7
NDUFA5	NDUFA2
NDUFA5	NDUFA10
NDUFA5	COX5B
NDUFA5	NDUFB5
NDUFA5	NDUFS3
NDUFA5	NDUFA9
NDUFA5	UQCRC2
NDUFA5	NDUFB10
NDUFA5	NDUFS6
NDUFA5	NDUFB9
NDUFA5	NDUFC2
NDUFA5	COX6A2
NDUFA5	COX7A1
NDUFA5	NDUFS4
NDUFA5	NDUFB8
NDUFA5	NDUFA7
NDUFA5	ATP5PD
NDUFA5	UQCRFS1
NDUFA5	UQCRH
NDUFA5	NDUFS8
NDUFA5	CYC1
NDUFA5	COX5A
NDUFA5	NDUFV2
NDUFA5	NDUFA12
NDUFA5	UQCR10
NDUFA5	NDUFA4
NDUFA5	NDUFV3
NDUFA5	MT-CYB
NDUFA5	MT-ND6
NDUFA5	MT-ND1
NDUFA5	MT-ND4L
NDUFA5	MT-ND5
NDUFA5	MT-ND4
NDUFA5	MT-ND2
NDUFA5	MT-ND3
NDUFA5	SDHC
NDUFA5	NDUFS2
NDUFA5	NDUFA1
NDUFA5	NDUFS5
NDUFA5	NDUFA8
NDUFA5	UQCRQ
NDUFA5	NDUFB6
NDUFA5	NDUFA11
NDUFA5	ATP5PF
NDUFA5	NDUFS1
NDUFA5	NDUFB3
NDUFA5	COX6C
NDUFA5	COX7B
NDUFA5	COX4I1
NDUFA5	COX6B1
NDUFA5	UQCR11
NDUFA5	UQCRHL
NDUFA5	COX7C
NDUFA5	NDUFB1
NDUFA5	NDUFB2
NDUFA5	NDUFA3
NDUFA5	NDUFV1
NDUFA5	UQCRB
NDUFA5	NDUFA6
NDUFA5	NDUFC1
NDUFA5	NDUFAB1
NDUFA5	NDUFA13
NDUFA6	NDUFB4
NDUFA6	UQCRC1
NDUFA6	NDUFB7
NDUFA6	NDUFS7
NDUFA6	NDUFA2
NDUFA6	NDUFA10
NDUFA6	COX5B
NDUFA6	NDUFB5
NDUFA6	NDUFS3
NDUFA6	NDUFA9
NDUFA6	UQCRC2
NDUFA6	NDUFB10
NDUFA6	NDUFS6
NDUFA6	NDUFB9
NDUFA6	NDUFC2
NDUFA6	COX6A2
NDUFA6	NDUFS4
NDUFA6	NDUFB8
NDUFA6	NDUFA7
NDUFA6	ATP5PD
NDUFA6	UQCRFS1
NDUFA6	UQCRH
NDUFA6	NDUFS8
NDUFA6	CYC1
NDUFA6	COX5A
NDUFA6	NDUFV2
NDUFA6	NDUFA12
NDUFA6	UQCR10
NDUFA6	NDUFA4
NDUFA6	NDUFV3
NDUFA6	MT-CYB
NDUFA6	MT-ND6
NDUFA6	MT-ND1
NDUFA6	MT-ND4L
NDUFA6	MT-ND5
NDUFA6	MT-ND4
NDUFA6	MT-ND2
NDUFA6	MT-ND3
NDUFA6	NDUFS2
NDUFA6	NDUFA1
NDUFA6	NDUFS5
NDUFA6	NDUFA8
NDUFA6	SDHD
NDUFA6	UQCRQ
NDUFA6	NDUFB6
NDUFA6	NDUFA11
NDUFA6	ATP5PF
NDUFA6	NDUFS1
NDUFA6	NDUFB3
NDUFA6	NDUFA5
NDUFA6	NDUFA3
NDUFA6	NDUFB2
NDUFA6	NDUFA13
NDUFA6	COX7C
NDUFA6	COX6C
NDUFA6	UQCRB
NDUFA6	NDUFC1
NDUFA6	COX4I1
NDUFA6	NDUFAB1
NDUFA6	COX6B1
NDUFA6	UQCR11
NDUFA6	COX7B
NDUFA6	UQCRHL
NDUFA6	NDUFV1
NDUFA6	NDUFB1
NDUFA7	NDUFB4
NDUFA7	UQCRC1
NDUFA7	ATP5F1D
NDUFA7	NDUFB7
NDUFA7	NDUFS7
NDUFA7	NDUFA2
NDUFA7	NDUFA10
NDUFA7	COX5B
NDUFA7	NDUFB5
NDUFA7	NDUFS3
NDUFA7	NDUFA9
NDUFA7	UQCRC2
NDUFA7	NDUFB10
NDUFA7	NDUFS6
NDUFA7	NDUFB9
NDUFA7	NDUFC2
NDUFA7	COX6A2
NDUFA7	NDUFS4
NDUFA7	NDUFB8
NDUFA7	COX6C
NDUFA7	ATP5PD
NDUFA7	ATP5PF
NDUFA7	COX4I1
NDUFA7	UQCRFS1
NDUFA7	CYC1
NDUFA7	COX7B
NDUFA7	COX6B1
NDUFA7	UQCRB
NDUFA7	COX5A
NDUFA7	UQCRH
NDUFA7	UQCRQ
NDUFA7	COX7C
NDUFA7	MT-ND4L
NDUFA7	MT-ND6
NDUFA7	UQCR11
NDUFA7	UQCR10
NDUFA7	NDUFA4
NDUFA7	MT-ND3
NDUFA7	MT-ND2
NDUFA7	MT-ND1
NDUFA7	NDUFB1
NDUFA7	MT-ND4
NDUFA7	MT-ND5
NDUFA7	NDUFV1
NDUFA7	NDUFA3
NDUFA7	NDUFA11
NDUFA7	NDUFA1
NDUFA7	NDUFB6
NDUFA7	NDUFS8
NDUFA7	NDUFA8
NDUFA7	NDUFS5
NDUFA7	NDUFS2
NDUFA7	NDUFV3
NDUFA7	NDUFA13
NDUFA7	NDUFB3
NDUFA7	NDUFAB1
NDUFA7	NDUFS1
NDUFA7	NDUFV2
NDUFA7	NDUFC1
NDUFA7	NDUFA5
NDUFA7	NDUFA6
NDUFA7	NDUFB2
NDUFA7	NDUFA12
NDUFA8	NDUFB4
NDUFA8	UQCRC1
NDUFA8	NDUFB7
NDUFA8	NDUFS7
NDUFA8	NDUFA2
NDUFA8	NDUFA10
NDUFA8	COX5B
NDUFA8	NDUFB5
NDUFA8	NDUFS3
NDUFA8	NDUFA9
NDUFA8	UQCRC2
NDUFA8	NDUFB10
NDUFA8	NDUFS6
NDUFA8	NDUFB9
NDUFA8	NDUFC2
NDUFA8	COX6A2
NDUFA8	NDUFS4
NDUFA8	NDUFB8
NDUFA8	NDUFA7
NDUFA8	ATP5PD
NDUFA8	UQCRFS1
NDUFA8	UQCRH
NDUFA8	NDUFS8
NDUFA8	CYC1
NDUFA8	COX5A
NDUFA8	NDUFV2
NDUFA8	NDUFA12
NDUFA8	UQCR10
NDUFA8	NDUFA4
NDUFA8	NDUFV3
NDUFA8	MT-CYB
NDUFA8	MT-ND6
NDUFA8	MT-ND1
NDUFA8	MT-ND4L
NDUFA8	MT-ND5
NDUFA8	MT-ND4
NDUFA8	MT-CO3
NDUFA8	MT-ND2
NDUFA8	MT-ND3
NDUFA8	SDHC
NDUFA8	NDUFS2
NDUFA8	NDUFA1
NDUFA8	NDUFS5
NDUFA8	COX7B
NDUFA8	COX7C
NDUFA8	SDHD
NDUFA8	SDHB
NDUFA8	UQCRHL
NDUFA8	COX6B1
NDUFA8	COX4I1
NDUFA8	UQCR11
NDUFA8	UQCRQ
NDUFA8	NDUFB2
NDUFA8	NDUFC1
NDUFA8	NDUFV1
NDUFA8	NDUFA3
NDUFA8	NDUFA11
NDUFA8	NDUFB1
NDUFA8	NDUFB6
NDUFA8	NDUFA13
NDUFA8	NDUFB3
NDUFA8	NDUFS1
NDUFA8	NDUFAB1
NDUFA8	NDUFA5
NDUFA8	NDUFA6
NDUFA8	UQCRB
NDUFA9	NDUFB4
NDUFA9	UQCRC1
NDUFA9	NDUFB7
NDUFA9	NDUFS7
NDUFA9	NDUFA2
NDUFA9	NDUFA10
NDUFA9	COX5B
NDUFA9	NDUFB5
NDUFA9	ATP5F1B
NDUFA9	NDUFS3
NDUFA9	SDHA
NDUFA9	SDHC
NDUFA9	COX4I2
NDUFA9	COX7A1
NDUFA9	COX6B1
NDUFA9	ATP5F1C
NDUFA9	COX6A2
NDUFA9	UQCR11
NDUFA9	MT-CO3
NDUFA9	COX7C
NDUFA9	ATP5F1A
NDUFA9	SDHB
NDUFA9	UQCRH
NDUFA9	MT-CYB
NDUFA9	MT-CO1
NDUFA9	UQCRQ
NDUFA9	NDUFA4
NDUFA9	UQCRB
NDUFA9	COX5A
NDUFA9	MT-ND4L
NDUFA9	NDUFC1
NDUFA9	COX4I1
NDUFA9	NDUFB2
NDUFA9	MT-ND6
NDUFA9	UQCRC2
NDUFA9	CYC1
NDUFA9	NDUFA1
NDUFA9	NDUFV3
NDUFA9	NDUFB10
NDUFA9	NDUFS2
NDUFA9	NDUFS5
NDUFA9	UQCR10
NDUFA9	NDUFA8
NDUFA9	NDUFS8
NDUFA9	NDUFB6
NDUFA9	NDUFB1
NDUFA9	NDUFA7
NDUFA9	NDUFS4
NDUFA9	NDUFA11
NDUFA9	NDUFB9
NDUFA9	NDUFA3
NDUFA9	MT-ND1
NDUFA9	NDUFV1
NDUFA9	MT-ND2
NDUFA9	UQCRFS1
NDUFA9	NDUFA12
NDUFA9	NDUFB8
NDUFA9	NDUFS6
NDUFA9	NDUFA6
NDUFA9	NDUFA5
NDUFA9	MT-ND5
NDUFA9	NDUFV2
NDUFA9	NDUFAB1
NDUFA9	NDUFS1
NDUFA9	NDUFB3
NDUFA9	NDUFC2
NDUFA9	NDUFA13
NDUFA9	MT-ND4
NDUFA9	MT-ND3
NDUFAB1	NDUFB4
NDUFAB1	UQCRC1
NDUFAB1	ATP5F1D
NDUFAB1	NDUFB7
NDUFAB1	NDUFS7
NDUFAB1	NDUFA2
NDUFAB1	NDUFA10
NDUFAB1	COX5B
NDUFAB1	NDUFB5
NDUFAB1	NDUFS3
NDUFAB1	NDUFA9
NDUFAB1	UQCRC2
NDUFAB1	NDUFB10
NDUFAB1	NDUFS6
NDUFAB1	NDUFB9
NDUFAB1	NDUFC2
NDUFAB1	COX6A2
NDUFAB1	NDUFS4
NDUFAB1	NDUFB8
NDUFAB1	NDUFA7
NDUFAB1	UQCRFS1
NDUFAB1	UQCRH
NDUFAB1	NDUFS8
NDUFAB1	CYC1
NDUFAB1	COX5A
NDUFAB1	NDUFV2
NDUFAB1	NDUFA12
NDUFAB1	UQCR10
NDUFAB1	NDUFA4
NDUFAB1	NDUFV3
NDUFAB1	MT-CYB
NDUFAB1	MT-ND6
NDUFAB1	MT-ND1
NDUFAB1	MT-ND4L
NDUFAB1	MT-ND5
NDUFAB1	MT-ND4
NDUFAB1	MT-ND2
NDUFAB1	MT-ND3
NDUFAB1	NDUFS2
NDUFAB1	NDUFA1
NDUFAB1	NDUFS5
NDUFAB1	NDUFA8
NDUFAB1	UQCRQ
NDUFAB1	NDUFB6
NDUFAB1	NDUFA11
NDUFAB1	NDUFS1
NDUFAB1	NDUFB3
NDUFAB1	NDUFA5
NDUFAB1	NDUFA3
NDUFAB1	NDUFB2
NDUFAB1	NDUFA13
NDUFAB1	COX7C
NDUFAB1	UQCRB
NDUFAB1	NDUFC1
NDUFAB1	COX4I1
NDUFAB1	COX7B
NDUFAB1	UQCR11
NDUFAB1	COX6B1
NDUFAB1	NDUFA6
NDUFAB1	NDUFV1
NDUFAB1	NDUFB1
NDUFB1	NDUFB4
NDUFB1	NDUFB7
NDUFB1	NDUFS7
NDUFB1	NDUFA2
NDUFB1	NDUFA10
NDUFB1	COX5B
NDUFB1	NDUFB5
NDUFB1	NDUFS3
NDUFB1	NDUFA9
NDUFB1	UQCRC2
NDUFB1	NDUFB10
NDUFB1	NDUFS6
NDUFB1	NDUFB9
NDUFB1	NDUFC2
NDUFB1	NDUFS4
NDUFB1	NDUFB8
NDUFB1	NDUFA7
NDUFB1	UQCRFS1
NDUFB1	UQCRH
NDUFB1	NDUFS8
NDUFB1	CYC1
NDUFB1	COX5A
NDUFB1	NDUFV2
NDUFB1	NDUFA12
NDUFB1	UQCR10
NDUFB1	NDUFA4
NDUFB1	NDUFV3
NDUFB1	MT-ND6
NDUFB1	MT-ND1
NDUFB1	MT-ND4L
NDUFB1	MT-ND5
NDUFB1	MT-ND4
NDUFB1	MT-ND2
NDUFB1	MT-ND3
NDUFB1	NDUFS2
NDUFB1	NDUFA1
NDUFB1	NDUFS5
NDUFB1	NDUFA8
NDUFB1	UQCRQ
NDUFB1	NDUFB6
NDUFB1	NDUFA11
NDUFB1	NDUFS1
NDUFB1	NDUFB3
NDUFB1	NDUFA5
NDUFB1	NDUFA3
NDUFB1	NDUFB2
NDUFB1	NDUFA13
NDUFB1	COX7C
NDUFB1	UQCRB
NDUFB1	NDUFC1
NDUFB1	COX4I1
NDUFB1	NDUFAB1
NDUFB1	COX6B1
NDUFB1	UQCR11
NDUFB1	NDUFA6
NDUFB1	COX7B
NDUFB1	NDUFV1
NDUFB10	NDUFB4
NDUFB10	UQCRC1
NDUFB10	ATP5F1D
NDUFB10	NDUFB7
NDUFB10	NDUFS7
NDUFB10	NDUFA2
NDUFB10	NDUFA10
NDUFB10	COX5B
NDUFB10	NDUFB5
NDUFB10	NDUFS3
NDUFB10	NDUFA9
NDUFB10	UQCRC2
NDUFB10	UQCRHL
NDUFB10	COX4I2
NDUFB10	MT-CYB
NDUFB10	COX7B
NDUFB10	COX6C
NDUFB10	COX6B1
NDUFB10	COX6A2
NDUFB10	COX7C
NDUFB10	ATP5PD
NDUFB10	UQCRQ
NDUFB10	UQCR11
NDUFB10	MT-ND6
